충전소명,충전소위치상세,설치시도명,휴점일,이용가능시작시각,이용가능종료시각,완속충전가능여부,급속충전가능여부,급속충전타입구분,완속충전기대수,급속충전기대수,주차료부과여부,소재지도로명주소,소재지지번주소,관리업체명,관리업체전화번호,위도,경도,데이터기준일자
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
남부수도사업소,"서울특별시 동작구 여의대방로10길 97 (신대방동, 남부수도사업소) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 여의대방로10길 97 (신대방동) ,서울특별시 동작구 신대방동 470-11,,,37.49241456,126.9153994,2020-04-01
남부수도사업소,"서울특별시 동작구 여의대방로10길 97 (신대방동, 남부수도사업소) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 여의대방로10길 97 (신대방동) ,서울특별시 동작구 신대방동 470-11,,,37.49241456,126.9153994,2020-04-01
남부수도사업소,"서울특별시 동작구 여의대방로10길 97 (신대방동, 남부수도사업소) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 여의대방로10길 97 (신대방동) ,서울특별시 동작구 신대방동 470-11,,,37.49241456,126.9153994,2020-04-01
남부수도사업소,"서울특별시 동작구 여의대방로10길 97 (신대방동, 남부수도사업소) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 여의대방로10길 97 (신대방동) ,서울특별시 동작구 신대방동 470-11,,,37.49241456,126.9153994,2020-04-01
사당4동주민센터,"서울특별시 동작구 사당로16아길 6 (사당동, 사당4동주민센터) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,N,서울특별시 동작구 사당로16아길 6 (사당동) ,서울특별시 동작구 사당동 300-8,,,37.48097701,126.9716353,2020-04-01
사당5동주민센터,"서울특별시 동작구 사당로2가길 219 (사당동, 사당5동주민센터) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,N,서울특별시 동작구 사당로2가길 219 (사당동),서울특별시 동작구 사당동 228-11,,,37.48566105,126.9669796,2020-04-01
중앙대학교102관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교102관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교102관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교102관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교303관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교303관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교303관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교303관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교305관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교305관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교305관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교305관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교309관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교309관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교310관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교310관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교310관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교310관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교310관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교310관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교102관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교102관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교310관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교310관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
중앙대학교102관,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교102관,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 흑석로 84 (흑석동) 중앙대학교,서울특별시 동작구 흑석동 221,,,37.50472555,126.9538339,2020-04-01
서울시 동작구 보건소,서울특별시 동작구 장승배기로10길 42 정문 좌측 구급차 주차장 옆,서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,서울특별시 동작구 장승배기로10길 42 ,서울특별시 동작구 상도동 176-3,,,37.50444598,126.9410904,2020-04-01
